*Frequency 	VF1-abs (dB)	VF1-phase (deg)
321810.344309344	-39.5063359333804	-89.1056238168605
322329.459545515	-39.5203325424691	-89.1070639879049
322849.412171264	-39.5343291624685	-89.1085018406561
323370.20353739	-39.5483257933435	-89.1099373788421
323891.834996877	-39.5623224350593	-89.1113706061854
324414.307904885	-39.5763190875809	-89.1128015264022
324937.623618762	-39.5903157508735	-89.1142301432028
325461.783498046	-39.6043124249026	-89.1156564602915
325986.788904469	-39.6183091096335	-89.117080481367
326512.641201957	-39.6323058050318	-89.1185022101217
327039.341756639	-39.6463025110633	-89.1199216502422
327566.891936847	-39.6602992276937	-89.1213388054091
328095.293113119	-39.6742959548889	-89.1227536792972
328624.546658204	-39.6882926926149	-89.1241662755755
329154.653947068	-39.7022894408379	-89.1255765979069
329685.61635689	-39.7162861995241	-89.1269846499486
330217.435267076	-39.7302829686398	-89.1283904353518
330750.112059254	-39.7442797481515	-89.1297939577619
331283.648117282	-39.7582765380257	-89.1311952208185
331818.044827248	-39.7722733382292	-89.1325942281554
332353.303577477	-39.7862701487286	-89.1339909834003
332889.425758537	-39.8002669694908	-89.1353854901754
333426.412763234	-39.8142638004829	-89.1367777520969
333964.265986625	-39.8282606416719	-89.1381677727754
334502.986826014	-39.8422574930251	-89.1395555558155
335042.57668096	-39.8562543545096	-89.140941104816
335583.036953281	-39.870251226093	-89.1423244233701
336124.369047054	-39.8842481077427	-89.1437055150652
336666.574368622	-39.8982449994264	-89.1450843834828
337209.654326599	-39.9122419011118	-89.1464610321989
337753.610331869	-39.9262388127667	-89.1478354647835
338298.44379759	-39.940235734359	-89.149207684801
338844.156139203	-39.9542326658568	-89.1505776958101
339390.748774429	-39.9682296072281	-89.1519455013638
339938.22312328	-39.9822265584414	-89.1533111050094
340486.580608055	-39.9962235194647	-89.1546745102883
341035.822653349	-40.0102204902667	-89.1560357207366
341585.950686055	-40.0242174708159	-89.1573947398844
342136.966135368	-40.0382144610809	-89.1587515712563
342688.870432786	-40.0522114610304	-89.1601062183712
343241.66501212	-40.0662084706332	-89.1614586847424
343795.351309491	-40.0802054898584	-89.1628089738775
344349.930763338	-40.094202518675	-89.1641570892784
344905.40481442	-40.1081995570521	-89.1655030344416
345461.77490582	-40.122196604959	-89.1668468128579
346019.04248295	-40.136193662365	-89.1681884280123
346577.208993548	-40.1501907292395	-89.1695278833846
347136.275887698	-40.1641878055521	-89.1708651824486
347696.244617813	-40.1781848912724	-89.1722003286727
348257.116638654	-40.1921819863702	-89.1735333255199
348818.893407328	-40.2061790908153	-89.1748641764475
349381.576383293	-40.2201762045776	-89.1761928849072
349945.167028357	-40.2341733276271	-89.1775194543452
350509.666806693	-40.248170459934	-89.1788438882021
351075.077184831	-40.2621676014685	-89.1801661899132
351641.399631666	-40.2761647522008	-89.1814863629081
352208.635618467	-40.2901619121015	-89.182804410611
352776.786618874	-40.304159081141	-89.1841203364405
353345.854108902	-40.3181562592899	-89.1854341438097
353915.839566949	-40.3321534465189	-89.1867458361264
354486.7444738	-40.3461506427988	-89.1880554167928
355058.570312624	-40.3601478481004	-89.1893628892056
355631.318568986	-40.3741450623948	-89.1906682567561
356204.990730845	-40.3881422856531	-89.1919715228303
356779.588288562	-40.4021395178462	-89.1932726908086
357355.112734902	-40.4161367589457	-89.1945717640659
357931.565565038	-40.4301340089227	-89.1958687459718
358508.948276555	-40.4441312677487	-89.1971636398906
359087.262369451	-40.4581285353953	-89.1984564491811
359666.509346148	-40.4721258118341	-89.1997471771966
360246.690711488	-40.4861230970367	-89.2010358272851
360827.807972742	-40.5001203909751	-89.2023224027893
361409.862639613	-40.514117693621	-89.2036069070465
361992.856224239	-40.5281150049465	-89.2048893433886
362576.790241197	-40.5421123249237	-89.2061697151421
363161.666207505	-40.5561096535247	-89.2074480256283
363747.485642632	-40.5701069907217	-89.2087242781632
364334.250068497	-40.5841043364872	-89.2099984760572
364921.961009471	-40.5981016907935	-89.2112706226157
365510.619992388	-40.6120990536132	-89.2125407211386
366100.228546543	-40.6260964249188	-89.2138087749205
366690.788203698	-40.6400938046832	-89.215074787251
367282.300498084	-40.654091192879	-89.216338761414
367874.766966413	-40.6680885894792	-89.2176007006884
368468.189147868	-40.6820859944567	-89.2188606083477
369062.568584121	-40.6960834077845	-89.2201184876603
369657.906819327	-40.7100808294358	-89.2213743418893
370254.205400136	-40.7240782593838	-89.2226281742924
370851.465875687	-40.7380756976019	-89.2238799881222
371449.689797622	-40.7520731440633	-89.2251297866262
372048.878720087	-40.7660705987416	-89.2263775730465
372649.034199732	-40.7800680616104	-89.22762335062
373250.15779572	-40.7940655326433	-89.2288671225785
373852.251069728	-40.808063011814	-89.2301088921486
374455.315585954	-40.8220604990964	-89.2313486625517
375059.352911114	-40.8360579944643	-89.2325864370041
375664.364614458	-40.8500554978918	-89.2338222187166
376270.352267766	-40.8640530093529	-89.2350560108954
376877.317445348	-40.8780505288217	-89.2362878167411
377485.261724058	-40.8920480562726	-89.2375176394493
378094.186683297	-40.9060455916798	-89.2387454822106
378704.093905005	-40.9200431350176	-89.2399713482103
379314.984973681	-40.9340406862607	-89.2411952406287
379926.861476379	-40.9480382453837	-89.2424171626408
380539.725002709	-40.962035812361	-89.2436371174169
381153.577144849	-40.9760333871674	-89.2448551081218
381768.419497545	-40.9900309697779	-89.2460711379153
382384.253658112	-41.0040285601671	-89.2472852099524
383001.081226448	-41.0180261583102	-89.2484973273828
383618.903805027	-41.0320237641822	-89.2497074933511
384237.722998909	-41.0460213777583	-89.250915710997
384857.540415743	-41.0600189990135	-89.252121983455
385478.357665772	-41.0740166279233	-89.2533263138548
386100.176361836	-41.088014264463	-89.2545287053209
386722.998119377	-41.102011908608	-89.2557291609727
387346.824556443	-41.1160095603339	-89.2569276839249
387971.657293691	-41.1300072196163	-89.2581242772869
388597.497954394	-41.1440048864308	-89.2593189441632
389224.348164441	-41.1580025607533	-89.2605116876534
389852.209552348	-41.1720002425596	-89.261702510852
390481.083749254	-41.1859979318256	-89.2628914168487
391110.97238893	-41.1999956285274	-89.2640784087279
391741.877107783	-41.2139933326409	-89.2652634895695
392373.799544861	-41.2279910441423	-89.2664466624481
393006.741341854	-41.2419887630079	-89.2676279304336
393640.704143098	-41.255986489214	-89.2688072965908
394275.68959559	-41.269984222737	-89.2699847639795
394911.699348975	-41.2839819635532	-89.271160335655
395548.735055562	-41.2979797116393	-89.2723340146672
396186.798370326	-41.3119774669719	-89.2735058040615
396825.890950912	-41.3259752295277	-89.274675706878
397466.014457636	-41.3399729992833	-89.2758437261524
398107.170553497	-41.3539707762157	-89.2770098649151
398749.360904174	-41.3679685603017	-89.2781741261918
399392.587178029	-41.3819663515184	-89.2793365130035
400036.851046125	-41.3959641498427	-89.2804970283661
400682.154182211	-41.4099619552519	-89.2816556752908
401328.498262742	-41.4239597677231	-89.2828124567838
401975.884966872	-41.4379575872337	-89.2839673758467
402624.315976469	-41.4519554137608	-89.2851204354762
403273.792976114	-41.4659532472821	-89.2862716386641
403924.317653098	-41.479951087775	-89.2874209883974
404575.891697443	-41.493948935217	-89.2885684876584
405228.516801892	-41.5079467895858	-89.2897141394246
405882.194661918	-41.5219446508591	-89.2908579466687
406536.926975733	-41.5359425190147	-89.2919999123585
407192.715444287	-41.5499403940305	-89.2931400394573
407849.56177127	-41.5639382758843	-89.2942783309233
408507.467663125	-41.5779361645542	-89.2954147897102
409166.434829046	-41.5919340600182	-89.296549418767
409826.464980983	-41.6059319622545	-89.2976822210377
410487.559833649	-41.6199298712414	-89.2988131994618
411149.721104521	-41.6339277869569	-89.299942356974
411812.950513853	-41.6479257093797	-89.3010696965042
412477.249784664	-41.6619236384879	-89.3021952209778
413142.620642759	-41.6759215742602	-89.3033189333154
413809.064816725	-41.6899195166751	-89.3044408364327
414476.584037939	-41.7039174657113	-89.3055609332411
415145.180040569	-41.7179154213473	-89.3066792266471
415814.85456158	-41.731913383562	-89.3077957195524
416485.609340742	-41.7459113523343	-89.3089104148544
417157.446120627	-41.7599093276429	-89.3100233154456
417830.366646622	-41.7739073094669	-89.3111344242139
418504.372666927	-41.7879052977854	-89.3122437440424
419179.465932564	-41.8019032925774	-89.31335127781
419855.648197377	-41.815901293822	-89.3144570283905
420532.921218042	-41.8298993014987	-89.3155609986534
421211.286754067	-41.8438973155865	-89.3166631914635
421890.746567797	-41.857895336065	-89.3177636096809
422571.302424424	-41.8718933629135	-89.3188622561611
423252.956091983	-41.8858913961116	-89.3199591337553
423935.709341364	-41.8998894356388	-89.3210542453098
424619.563946312	-41.9138874814748	-89.3221475936665
425304.521683436	-41.9278855335992	-89.3232391816626
425990.584332204	-41.9418835919918	-89.3243290121308
426677.753674963	-41.9558816566326	-89.3254170878995
427366.031496931	-41.9698797275013	-89.326503411792
428055.419586205	-41.9838778045779	-89.3275879866276
428745.919733767	-41.9978758878424	-89.3286708152209
429437.533733488	-42.0118739772749	-89.3297519003817
430130.263382137	-42.0258720728557	-89.3308312449158
430824.110479372	-42.0398701745649	-89.3319088516241
431519.076827764	-42.0538682823827	-89.332984723303
432215.164232788	-42.0678663962897	-89.3340588627447
432912.374502827	-42.081864516266	-89.3351312727367
433610.709449186	-42.0958626422922	-89.336201956062
434310.170886092	-42.1098607743489	-89.3372709154993
435010.760630696	-42.1238589124167	-89.3383381538225
435712.480503083	-42.1378570564761	-89.3394036738015
436415.332326273	-42.151855206508	-89.3404674782015
437119.317926224	-42.165853362493	-89.3415295697831
437824.439131843	-42.1798515244122	-89.3425899513028
438530.697774986	-42.1938496922462	-89.3436486255125
439238.095690463	-42.2078478659762	-89.3447055951596
439946.634716046	-42.2218460455832	-89.3457608629873
440656.31669247	-42.2358442310482	-89.3468144317341
441367.14346344	-42.2498424223524	-89.3478663041344
442079.116875633	-42.263840619477	-89.348916482918
442792.238778708	-42.2778388224033	-89.3499649708105
443506.511025305	-42.2918370311126	-89.3510117705329
444221.935471055	-42.3058352455863	-89.3520568848019
444938.513974581	-42.3198334658059	-89.35310031633
445656.248397503	-42.3338316917529	-89.3541420678251
446375.140604448	-42.3478299234088	-89.355182141991
447095.192463044	-42.3618281607552	-89.3562205415268
447816.405843938	-42.3758264037739	-89.3572572691277
448538.782620793	-42.3898246524467	-89.3582923274842
449262.324670293	-42.4038229067552	-89.3593257192827
449987.03387215	-42.4178211666814	-89.3603574472052
450712.912109109	-42.4318194322073	-89.3613875139294
451439.961266951	-42.4458177033148	-89.3624159221286
452168.183234497	-42.4598159799858	-89.363442674472
452897.57990362	-42.4738142622026	-89.3644677736244
453628.153169243	-42.4878125499473	-89.3654912222464
454359.90492934	-42.5018108432021	-89.3665130229941
455092.837084955	-42.5158091419493	-89.3675331785195
455826.951540195	-42.5298074461712	-89.3685516914705
456562.250202235	-42.5438057558501	-89.3695685644904
457298.734981334	-42.5578040709685	-89.3705838002184
458036.407790827	-42.571802391509	-89.3715974012896
458775.270547136	-42.5858007174541	-89.3726093703347
459515.325169776	-42.5997990487863	-89.3736197099801
460256.573581356	-42.6137973854885	-89.3746284228483
460999.017707589	-42.6277957275431	-89.3756355115573
461742.659477295	-42.6417940749331	-89.3766409787209
462487.500822401	-42.6557924276413	-89.3776448269489
463233.543677957	-42.6697907856506	-89.3786470588466
463980.789982126	-42.6837891489439	-89.3796476770155
464729.241676204	-42.6977875175042	-89.3806466840525
465478.900704617	-42.7117858913145	-89.3816440825507
466229.769014927	-42.7257842703581	-89.3826398750988
466981.848557836	-42.7397826546179	-89.3836340642815
467735.141287198	-42.7537810440773	-89.3846266526791
468489.649160013	-42.7677794387195	-89.385617642868
469245.37413644	-42.7817778385279	-89.3866070374204
470002.318179801	-42.7957762434858	-89.3875948389042
470760.483256583	-42.8097746535766	-89.3885810498835
471519.871336448	-42.8237730687838	-89.3895656729179
472280.484392232	-42.8377714890911	-89.3905487105631
473042.324399955	-42.8517699144818	-89.3915301653708
473805.393338826	-42.8657683449398	-89.3925100398884
474569.693191242	-42.8797667804487	-89.3934883366592
475335.225942805	-42.8937652209922	-89.3944650582225
476101.993582314	-42.9077636665541	-89.3954402071136
476869.998101778	-42.9217621171184	-89.3964137858635
477639.241496419	-42.9357605726688	-89.3973857969993
478409.725764681	-42.9497590331895	-89.398356243044
479181.452908225	-42.9637574986642	-89.3993251265165
479954.424931944	-42.9777559690772	-89.4002924499318
480728.643843969	-42.9917544444125	-89.4012582158006
481504.111655667	-43.0057529246543	-89.4022224266299
482280.830381647	-43.0197514097868	-89.4031850849223
483058.802039772	-43.0337498997943	-89.4041461931766
483838.028651159	-43.0477483946611	-89.4051057538876
484618.512240182	-43.0617468943715	-89.4060637695459
485400.254834486	-43.0757453989099	-89.4070202426385
486183.258464984	-43.0897439082609	-89.4079751756479
486967.525165864	-43.103742422409	-89.4089285710529
487753.056974594	-43.1177409413386	-89.4098804313282
488539.855931937	-43.1317394650344	-89.4108307589447
489327.924081936	-43.1457379934811	-89.4117795563691
490117.263471942	-43.1597365266635	-89.4127268260644
490907.876152603	-43.1737350645662	-89.4136725704893
491699.764177875	-43.187733607174	-89.4146167920988
492492.929605027	-43.2017321544719	-89.4155594933439
493287.37449465	-43.2157307064447	-89.4165006766716
494083.100910654	-43.2297292630774	-89.4174403445251
494880.110920285	-43.243727824355	-89.4183784993435
495678.406594117	-43.2577263902625	-89.4193151435621
496477.990006069	-43.2717249607851	-89.4202502796122
497278.8632334	-43.2857235359079	-89.4211839099213
498081.028356724	-43.2997221156161	-89.4221160369129
498884.487460012	-43.313720699895	-89.4230466630067
499689.242630594	-43.3277192887297	-89.4239757906183
500495.295959168	-43.3417178821058	-89.4249034221597
501302.649539805	-43.3557164800085	-89.4258295600389
